Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
21-07-2018,Pittsburgh Pirates,Cincinnati Reds,50,0.33,0.6,0.7,44.33,0,0.4,0.4
22-07-2018,Pittsburgh Pirates,Cincinnati Reds,50.51,0.33,0.6,0.7,43.88,0,0.2,0.4
23-07-2018,St. Louis Cardinals,Cincinnati Reds,50.51,0.33,0.4,0.3,43.43,0,0,0.4
24-07-2018,St. Louis Cardinals,Cincinnati Reds,50,0,0.2,0.3,44,0,0,0.3
25-07-2018,St. Louis Cardinals,Cincinnati Reds,50.5,0,0.2,0.3,43.56,0.33,0.2,0.3
26-07-2018,Philadelphia Phillies,Cincinnati Reds,56.44,0.33,0.4,0.4,44.12,0,0.2,0.3
27-07-2018,Philadelphia Phillies,Cincinnati Reds,56.86,0.33,0.4,0.4,43.69,0.33,0.4,0.3
28-07-2018,Philadelphia Phillies,Cincinnati Reds,56.31,0.33,0.6,0.5,44.23,0,0.2,0.2
29-07-2018,Philadelphia Phillies,Cincinnati Reds,55.77,0,0.4,0.5,44.76,0.33,0.4,0.3
10-08-2018,Arizona Diamondbacks,Cincinnati Reds,55.17,0,0.2,0.4,43.48,0.33,0.2,0.2
11-08-2018,Arizona Diamondbacks,Cincinnati Reds,54.7,0.33,0.4,0.5,43.97,0,0.2,0.2
12-08-2018,Arizona Diamondbacks,Cincinnati Reds,54.24,0,0.2,0.4,44.44,0.33,0.4,0.3
13-08-2018,Cleveland Indians,Cincinnati Reds,56.41,0.33,0.4,0.6,44.07,0.33,0.4,0.4
14-08-2018,Cleveland Indians,Cincinnati Reds,56.78,0.33,0.4,0.6,43.7,0,0.4,0.3
15-08-2018,Cleveland Indians,Cincinnati Reds,57.14,0.33,0.6,0.6,43.33,0,0.2,0.3
17-08-2018,San Francisco Giants,Cincinnati Reds,50,0.33,0.6,0.4,42.98,0,0,0.3
18-08-2018,San Francisco Giants,Cincinnati Reds,49.59,0,0.4,0.4,43.44,0,0,0.3
19-08-2018,San Francisco Giants,Cincinnati Reds,49.19,0,0.2,0.4,43.9,0.33,0.2,0.3
28-08-2018,Milwaukee Brewers,Cincinnati Reds,55.3,0,0.4,0.4,42.75,0,0,0.3
29-08-2018,Milwaukee Brewers,Cincinnati Reds,54.89,0.33,0.4,0.5,43.18,0,0,0.2
30-08-2018,Milwaukee Brewers,Cincinnati Reds,55.22,0,0.2,0.5,42.86,0.33,0.2,0.2
06-09-2018,San Diego Padres,Cincinnati Reds,39.01,0.33,0.2,0.5,42.14,0,0.2,0.3
07-09-2018,San Diego Padres,Cincinnati Reds,39.44,0,0.2,0.5,41.84,0,0,0.2
08-09-2018,San Diego Padres,Cincinnati Reds,39.16,0.33,0.4,0.5,42.25,0,0,0.2
09-09-2018,San Diego Padres,Cincinnati Reds,38.89,0,0.2,0.4,42.66,0.33,0.2,0.3
10-09-2018,Los Angeles Dodgers,Cincinnati Reds,54.55,0,0.2,0.5,42.36,0.33,0.4,0.4
11-09-2018,Los Angeles Dodgers,Cincinnati Reds,54.17,0.33,0.4,0.5,42.76,0,0.4,0.3
12-09-2018,Los Angeles Dodgers,Cincinnati Reds,53.79,0,0.2,0.4,43.15,0.33,0.4,0.3
25-09-2018,Kansas City Royals,Cincinnati Reds,34.62,0,0.2,0.2,42.04,0,0.2,0.3
26-09-2018,Kansas City Royals,Cincinnati Reds,35.03,0.33,0.4,0.2,41.77,0,0,0.3
28-09-2018,Pittsburgh Pirates,Cincinnati Reds,50.63,0,0.4,0.5,41.51,0,0,0.2
29-09-2018,Pittsburgh Pirates,Cincinnati Reds,50.94,0,0.2,0.4,41.25,0,0,0.2
30-09-2018,Pittsburgh Pirates,Cincinnati Reds,50.62,0.33,0.2,0.4,41.61,0,0,0.1
06-04-2018,Kansas City Royals,Cleveland Indians,25,0,0,nan,33.33,0,0.2,nan
07-04-2018,Kansas City Royals,Cleveland Indians,20,0.33,0.2,nan,42.86,0,0.2,nan
08-04-2018,Kansas City Royals,Cleveland Indians,33.33,0,0.2,nan,37.5,0.33,0.2,nan
09-04-2018,Detroit Tigers,Cleveland Indians,50,0.33,0.4,nan,44.44,0,0.2,0.3
10-04-2018,Detroit Tigers,Cleveland Indians,44.44,0.33,0.6,0.4,50,0.33,0.4,0.4
11-04-2018,Detroit Tigers,Cleveland Indians,40,0,0.4,0.4,54.55,0.33,0.4,0.4
12-04-2018,Detroit Tigers,Cleveland Indians,36.36,0,0.2,0.4,58.33,0.33,0.6,0.5
13-04-2018,Toronto Blue Jays,Cleveland Indians,61.54,0.33,0.6,0.6,61.54,0.33,0.6,0.5
24-04-2018,Chicago Cubs,Cleveland Indians,52.63,0,0.4,0.4,60,0.33,0.4,0.5
25-04-2018,Chicago Cubs,Cleveland Indians,55,0.33,0.4,0.4,57.14,0.33,0.6,0.5
26-04-2018,Seattle Mariners,Cleveland Indians,56.52,0.33,0.2,0.3,59.09,0,0.4,0.4
27-04-2018,Seattle Mariners,Cleveland Indians,58.33,0.33,0.4,0.4,56.52,0.33,0.4,0.5
28-04-2018,Seattle Mariners,Cleveland Indians,56,0.33,0.6,0.5,58.33,0,0.2,0.4
29-04-2018,Seattle Mariners,Cleveland Indians,57.69,0,0.4,0.5,56,0.33,0.4,0.5
30-04-2018,Texas Rangers,Cleveland Indians,37.93,0.33,0.6,0.4,53.85,0,0.2,0.5
01-05-2018,Texas Rangers,Cleveland Indians,36.67,0,0.4,0.4,55.56,0,0.2,0.4
02-05-2018,Texas Rangers,Cleveland Indians,38.71,0,0.2,0.4,53.57,0.33,0.2,0.4
11-05-2018,Kansas City Royals,Cleveland Indians,32.43,0,0.4,0.5,50,0,0,0.2
12-05-2018,Kansas City Royals,Cleveland Indians,34.21,0,0.2,0.4,48.65,0.33,0.2,0.3
13-05-2018,Kansas City Royals,Cleveland Indians,33.33,0.33,0.2,0.5,50,0,0.2,0.2
24-05-2018,Houston Astros,Cleveland Indians,64,0.33,0.4,0.6,51.06,0.33,0.4,0.4
25-05-2018,Houston Astros,Cleveland Indians,64.71,0.33,0.6,0.6,50,0.33,0.4,0.4
26-05-2018,Houston Astros,Cleveland Indians,65.38,0.33,0.6,0.7,48.98,0,0.4,0.4
27-05-2018,Houston Astros,Cleveland Indians,64.15,0.33,0.6,0.7,50,0,0.2,0.4
28-05-2018,Chicago White Sox,Cleveland Indians,32,0.33,0.2,0.5,50.98,0.33,0.2,0.4
29-05-2018,Chicago White Sox,Cleveland Indians,31.37,0,0.2,0.4,51.92,0.33,0.4,0.5
30-05-2018,Chicago White Sox,Cleveland Indians,30.77,0,0.2,0.3,52.83,0.33,0.6,0.5
05-06-2018,Milwaukee Brewers,Cleveland Indians,61.67,0.33,0.4,0.6,51.72,0,0.2,0.6
06-06-2018,Milwaukee Brewers,Cleveland Indians,60.66,0,0.2,0.5,52.54,0,0,0.5
15-06-2018,Minnesota Twins,Cleveland Indians,44.62,0,0.4,0.3,53.73,0,0.2,0.5
16-06-2018,Minnesota Twins,Cleveland Indians,45.45,0,0.2,0.3,52.94,0.33,0.2,0.5
17-06-2018,Minnesota Twins,Cleveland Indians,46.27,0.33,0.2,0.4,52.17,0,0.2,0.4
18-06-2018,Chicago White Sox,Cleveland Indians,34.29,0,0,0.3,52.86,0,0.2,0.3
19-06-2018,Chicago White Sox,Cleveland Indians,33.8,0,0,0.3,53.52,0.33,0.2,0.4
20-06-2018,Chicago White Sox,Cleveland Indians,33.33,0,0,0.2,54.17,0.33,0.4,0.4
22-06-2018,Detroit Tigers,Cleveland Indians,48,0,0.4,0.5,54.79,0.33,0.6,0.4
23-06-2018,Detroit Tigers,Cleveland Indians,47.37,0,0.2,0.5,55.41,0.33,0.6,0.5
24-06-2018,Detroit Tigers,Cleveland Indians,46.75,0,0,0.5,56,0.33,0.6,0.6
06-07-2018,Oakland Athletics,Cleveland Indians,55.17,0.33,0.4,0.7,56.47,0.33,0.6,0.4
07-07-2018,Oakland Athletics,Cleveland Indians,54.55,0.33,0.4,0.7,56.98,0.33,0.6,0.5
08-07-2018,Oakland Athletics,Cleveland Indians,55.06,0,0.4,0.6,56.32,0.33,0.6,0.6
09-07-2018,Cincinnati Reds,Cleveland Indians,43.33,0,0.4,0.5,55.68,0,0.4,0.5
10-07-2018,Cincinnati Reds,Cleveland Indians,43.96,0,0.2,0.5,55.06,0,0.2,0.5
11-07-2018,Cincinnati Reds,Cleveland Indians,44.57,0.33,0.2,0.5,54.44,0,0,0.5
12-07-2018,New York Yankees,Cleveland Indians,65.93,0,0.2,0.5,54.95,0,0,0.4
13-07-2018,New York Yankees,Cleveland Indians,66.3,0.33,0.4,0.5,54.35,0.33,0.2,0.4
14-07-2018,New York Yankees,Cleveland Indians,65.59,0.33,0.4,0.5,54.84,0,0.2,0.3
15-07-2018,New York Yankees,Cleveland Indians,65.96,0,0.4,0.5,54.26,0.33,0.4,0.3
23-07-2018,Pittsburgh Pirates,Cleveland Indians,51,0.33,0.6,0.8,55.1,0.33,0.6,0.5
24-07-2018,Pittsburgh Pirates,Cleveland Indians,51.49,0.33,0.6,0.8,54.55,0,0.4,0.5
25-07-2018,Pittsburgh Pirates,Cleveland Indians,51.96,0.33,0.6,0.8,54,0,0.2,0.4
03-08-2018,Los Angeles Angels,Cleveland Indians,49.09,0,0,0.4,55.14,0.33,0.4,0.4
04-08-2018,Los Angeles Angels,Cleveland Indians,49.55,0,0,0.4,54.63,0.33,0.4,0.5
05-08-2018,Los Angeles Angels,Cleveland Indians,49.11,0.33,0.2,0.4,55.05,0,0.4,0.5
06-08-2018,Minnesota Twins,Cleveland Indians,47.27,0.33,0.4,0.3,55.45,0.33,0.4,0.5
07-08-2018,Minnesota Twins,Cleveland Indians,46.85,0.33,0.6,0.4,55.86,0.33,0.4,0.5
08-08-2018,Minnesota Twins,Cleveland Indians,47.32,0,0.4,0.4,55.36,0.33,0.6,0.6
09-08-2018,Minnesota Twins,Cleveland Indians,46.9,0.33,0.4,0.5,55.75,0,0.4,0.5
17-08-2018,Baltimore Orioles,Cleveland Indians,29.75,0.33,0.2,0.2,57.5,0.33,0.6,0.6
18-08-2018,Baltimore Orioles,Cleveland Indians,29.51,0,0.2,0.2,57.85,0.33,0.6,0.7
19-08-2018,Baltimore Orioles,Cleveland Indians,30.08,0,0.2,0.1,57.38,0.33,0.6,0.7
28-08-2018,Minnesota Twins,Cleveland Indians,46.92,0,0.2,0.3,56.92,0,0,0.3
29-08-2018,Minnesota Twins,Cleveland Indians,46.56,0,0,0.3,57.25,0.33,0.2,0.4
30-08-2018,Minnesota Twins,Cleveland Indians,46.97,0,0,0.2,56.82,0.33,0.4,0.4
31-08-2018,Tampa Bay Rays,Cleveland Indians,53.38,0,0.4,0.7,57.14,0,0.4,0.3
01-09-2018,Tampa Bay Rays,Cleveland Indians,52.99,0.33,0.4,0.7,57.46,0.33,0.4,0.3
02-09-2018,Tampa Bay Rays,Cleveland Indians,53.33,0,0.2,0.6,57.04,0.33,0.4,0.4
03-09-2018,Kansas City Royals,Cleveland Indians,33.09,0.33,0.6,0.6,56.62,0,0.4,0.4
04-09-2018,Kansas City Royals,Cleveland Indians,33.58,0.33,0.6,0.7,56.2,0,0.2,0.4
05-09-2018,Kansas City Royals,Cleveland Indians,33.33,0.33,0.6,0.7,56.52,0,0,0.4
14-09-2018,Detroit Tigers,Cleveland Indians,40.41,0,0,0.4,56.16,0.33,0.2,0.5
15-09-2018,Detroit Tigers,Cleveland Indians,40.82,0,0,0.4,55.78,0,0.2,0.4
16-09-2018,Detroit Tigers,Cleveland Indians,40.54,0.33,0.2,0.4,56.08,0,0.2,0.3
18-09-2018,Chicago White Sox,Cleveland Indians,39.6,0.33,0.6,0.3,55.7,0.33,0.2,0.3
19-09-2018,Chicago White Sox,Cleveland Indians,39.33,0,0.4,0.3,56,0,0.2,0.3
20-09-2018,Chicago White Sox,Cleveland Indians,39.07,0,0.2,0.3,56.29,0.33,0.4,0.3
21-09-2018,Boston Red Sox,Cleveland Indians,67.97,0,0.2,0.5,55.92,0.33,0.4,0.4
22-09-2018,Boston Red Sox,Cleveland Indians,68.18,0.33,0.2,0.5,55.56,0,0.4,0.4
23-09-2018,Boston Red Sox,Cleveland Indians,67.74,0.33,0.4,0.5,55.84,0,0.2,0.3
06-04-2018,Atlanta Braves,Colorado Rockies,66.67,0.33,0.4,nan,57.14,0.33,0.4,nan
07-04-2018,Atlanta Braves,Colorado Rockies,71.43,0.33,0.4,nan,50,0.33,0.4,nan
08-04-2018,Atlanta Braves,Colorado Rockies,62.5,0.33,0.6,nan,55.56,0,0.4,0.4
09-04-2018,San Diego Padres,Colorado Rockies,20,0,0.2,0.2,50,0.33,0.4,0.5
10-04-2018,San Diego Padres,Colorado Rockies,27.27,0,0.2,0.2,45.45,0,0.2,0.5
11-04-2018,San Diego Padres,Colorado Rockies,33.33,0.33,0.2,0.3,41.67,0,0.2,0.4
20-04-2018,Chicago Cubs,Colorado Rockies,50,0,0.2,0.4,55,0.33,0.6,0.6
21-04-2018,Chicago Cubs,Colorado Rockies,52.94,0.33,0.4,0.4,52.38,0,0.4,0.6
22-04-2018,Chicago Cubs,Colorado Rockies,50,0.33,0.4,0.4,54.55,0,0.2,0.5
23-04-2018,San Diego Padres,Colorado Rockies,34.78,0,0.2,0.4,52.17,0.33,0.2,0.5
24-04-2018,San Diego Padres,Colorado Rockies,37.5,0,0.2,0.3,50,0,0.2,0.4
25-04-2018,San Diego Padres,Colorado Rockies,36,0.33,0.2,0.3,52,0,0.2,0.4
08-05-2018,Los Angeles Angels,Colorado Rockies,61.76,0,0.4,0.4,57.14,0.33,0.6,0.5
09-05-2018,Los Angeles Angels,Colorado Rockies,60,0.33,0.4,0.5,58.33,0.33,0.6,0.5
10-05-2018,Milwaukee Brewers,Colorado Rockies,56.76,0.33,0.4,0.5,56.76,0.33,0.6,0.6
11-05-2018,Milwaukee Brewers,Colorado Rockies,57.89,0,0.2,0.5,55.26,0,0.4,0.6
12-05-2018,Milwaukee Brewers,Colorado Rockies,58.97,0.33,0.4,0.5,53.85,0,0.2,0.6
13-05-2018,Milwaukee Brewers,Colorado Rockies,57.5,0.33,0.4,0.5,55,0,0,0.5
25-05-2018,Cincinnati Reds,Colorado Rockies,35.29,0,0.2,0.3,52,0,0.2,0.4
26-05-2018,Cincinnati Reds,Colorado Rockies,34.62,0.33,0.4,0.4,52.94,0,0.2,0.3
27-05-2018,Cincinnati Reds,Colorado Rockies,35.85,0,0.2,0.3,51.92,0.33,0.2,0.4
28-05-2018,San Francisco Giants,Colorado Rockies,47.17,0.33,0.2,0.3,52.83,0,0.2,0.3
29-05-2018,San Francisco Giants,Colorado Rockies,46.3,0,0.2,0.3,53.7,0.33,0.4,0.3
30-05-2018,San Francisco Giants,Colorado Rockies,45.45,0,0.2,0.3,54.55,0.33,0.4,0.4
01-06-2018,Los Angeles Dodgers,Colorado Rockies,46.43,0.33,0.4,0.6,53.57,0.33,0.6,0.5
02-06-2018,Los Angeles Dodgers,Colorado Rockies,47.37,0,0.2,0.5,52.63,0,0.4,0.4
03-06-2018,Los Angeles Dodgers,Colorado Rockies,48.28,0.33,0.4,0.5,51.72,0,0.2,0.4
08-06-2018,Arizona Diamondbacks,Colorado Rockies,52.46,0.33,0.4,0.6,51.61,0.33,0.4,0.4
09-06-2018,Arizona Diamondbacks,Colorado Rockies,53.23,0,0.2,0.5,50.79,0,0.4,0.3
10-06-2018,Arizona Diamondbacks,Colorado Rockies,53.97,0.33,0.4,0.5,50,0,0.2,0.2
18-06-2018,New York Mets,Colorado Rockies,44.12,0.33,0.2,0.2,47.89,0,0.2,0.2
19-06-2018,New York Mets,Colorado Rockies,44.93,0.33,0.4,0.3,47.22,0,0.2,0.2
20-06-2018,New York Mets,Colorado Rockies,44.29,0.33,0.6,0.4,47.95,0,0,0.2
21-06-2018,New York Mets,Colorado Rockies,43.66,0,0.4,0.3,48.65,0.33,0.2,0.3
22-06-2018,Miami Marlins,Colorado Rockies,38.67,0,0.2,0.5,49.33,0.33,0.4,0.4
23-06-2018,Miami Marlins,Colorado Rockies,38.16,0,0.2,0.4,50,0.33,0.6,0.4
24-06-2018,Miami Marlins,Colorado Rockies,38.96,0,0,0.3,49.35,0.33,0.6,0.5
02-07-2018,San Francisco Giants,Colorado Rockies,52.94,0.33,0.4,0.6,48.81,0.33,0.6,0.4
03-07-2018,San Francisco Giants,Colorado Rockies,52.33,0.33,0.6,0.7,49.41,0,0.4,0.3
04-07-2018,San Francisco Giants,Colorado Rockies,51.72,0,0.4,0.6,50,0.33,0.4,0.4
10-07-2018,Arizona Diamondbacks,Colorado Rockies,54.95,0.33,0.4,0.3,51.11,0.33,0.6,0.7
11-07-2018,Arizona Diamondbacks,Colorado Rockies,55.43,0,0.4,0.3,50.55,0,0.4,0.6
12-07-2018,Arizona Diamondbacks,Colorado Rockies,54.84,0.33,0.4,0.4,51.09,0,0.2,0.5
13-07-2018,Seattle Mariners,Colorado Rockies,61.7,0.33,0.4,0.4,51.61,0.33,0.2,0.6
14-07-2018,Seattle Mariners,Colorado Rockies,61.05,0,0.2,0.3,52.13,0.33,0.4,0.6
15-07-2018,Seattle Mariners,Colorado Rockies,60.42,0,0.2,0.3,52.63,0.33,0.6,0.6
24-07-2018,Houston Astros,Colorado Rockies,64.71,0.33,0.4,0.5,53.54,0.33,0.6,0.7
25-07-2018,Houston Astros,Colorado Rockies,65.05,0,0.4,0.4,53,0,0.4,0.7
27-07-2018,Oakland Athletics,Colorado Rockies,58.65,0.33,0.6,0.7,53.47,0,0.2,0.6
28-07-2018,Oakland Athletics,Colorado Rockies,58.1,0.33,0.6,0.7,53.92,0.33,0.2,0.6
29-07-2018,Oakland Athletics,Colorado Rockies,57.55,0,0.4,0.6,54.37,0.33,0.4,0.6
06-08-2018,Pittsburgh Pirates,Colorado Rockies,50.89,0,0.2,0.4,53.15,0,0,0.3
07-08-2018,Pittsburgh Pirates,Colorado Rockies,50.44,0,0.2,0.4,53.57,0.33,0.2,0.3
08-08-2018,Pittsburgh Pirates,Colorado Rockies,50.88,0,0,0.3,53.1,0.33,0.4,0.3
09-08-2018,Los Angeles Dodgers,Colorado Rockies,54.78,0.33,0.4,0.4,52.63,0,0.4,0.3
10-08-2018,Los Angeles Dodgers,Colorado Rockies,55.17,0,0.4,0.4,52.17,0,0.2,0.2
11-08-2018,Los Angeles Dodgers,Colorado Rockies,54.7,0.33,0.4,0.5,52.59,0,0,0.2
12-08-2018,Los Angeles Dodgers,Colorado Rockies,54.24,0,0.2,0.4,52.99,0.33,0.2,0.3
21-08-2018,San Diego Padres,Colorado Rockies,38.58,0.33,0.2,0.2,54.84,0.33,0.6,0.7
22-08-2018,San Diego Padres,Colorado Rockies,39.06,0,0.2,0.2,54.4,0.33,0.6,0.7
23-08-2018,San Diego Padres,Colorado Rockies,38.76,0.33,0.4,0.2,54.76,0,0.4,0.6
24-08-2018,St. Louis Cardinals,Colorado Rockies,55.47,0.33,0.4,0.6,55.12,0.33,0.4,0.6
25-08-2018,St. Louis Cardinals,Colorado Rockies,55.81,0.33,0.6,0.6,54.69,0.33,0.4,0.6
26-08-2018,St. Louis Cardinals,Colorado Rockies,55.38,0.33,0.6,0.6,55.04,0,0.4,0.6
03-09-2018,San Francisco Giants,Colorado Rockies,49.28,0,0.2,0.5,54.41,0.33,0.2,0.3
04-09-2018,San Francisco Giants,Colorado Rockies,48.92,0,0.2,0.5,54.74,0.33,0.4,0.4
05-09-2018,San Francisco Giants,Colorado Rockies,48.57,0,0,0.4,55.07,0.33,0.6,0.4
07-09-2018,Los Angeles Dodgers,Colorado Rockies,54.29,0.33,0.4,0.6,55.4,0.33,0.6,0.5
08-09-2018,Los Angeles Dodgers,Colorado Rockies,54.61,0,0.2,0.5,55,0.33,0.6,0.6
09-09-2018,Los Angeles Dodgers,Colorado Rockies,54.23,0.33,0.4,0.5,55.32,0,0.4,0.5
10-09-2018,Arizona Diamondbacks,Colorado Rockies,53.15,0,0.2,0.2,54.93,0.33,0.4,0.6
11-09-2018,Arizona Diamondbacks,Colorado Rockies,52.78,0,0.2,0.2,55.24,0,0.2,0.6
12-09-2018,Arizona Diamondbacks,Colorado Rockies,53.1,0,0,0.2,54.86,0.33,0.4,0.6
13-09-2018,Arizona Diamondbacks,Colorado Rockies,52.74,0.33,0.2,0.3,55.17,0,0.2,0.5
24-09-2018,Philadelphia Phillies,Colorado Rockies,50.32,0,0,0.3,54.84,0.33,0.4,0.3
25-09-2018,Philadelphia Phillies,Colorado Rockies,50,0,0,0.2,55.13,0.33,0.6,0.4
26-09-2018,Philadelphia Phillies,Colorado Rockies,49.68,0,0,0.2,55.41,0.33,0.6,0.5
27-09-2018,Philadelphia Phillies,Colorado Rockies,49.37,0,0,0.2,55.7,0.33,0.6,0.5
28-09-2018,Washington Nationals,Colorado Rockies,50.94,0.33,0.4,0.4,55.97,0.33,0.6,0.6
29-09-2018,Washington Nationals,Colorado Rockies,50.62,0.33,0.6,0.5,56.25,0.33,0.6,0.7
30-09-2018,Washington Nationals,Colorado Rockies,50.93,0,0.4,0.4,55.9,0.33,0.6,0.8
30-03-2018,Pittsburgh Pirates,Detroit Tigers,0,0,0.2,0.4,0,0,0,0.2
02-04-2018,Kansas City Royals,Detroit Tigers,0,0,nan,nan,0,0,nan,nan
03-04-2018,Kansas City Royals,Detroit Tigers,0,0,nan,nan,25,0,0,nan
13-04-2018,New York Yankees,Detroit Tigers,46.15,0.33,0.2,0.4,33.33,0,0,0.4
17-04-2018,Baltimore Orioles,Detroit Tigers,31.25,0,0.2,0.3,30.77,0,0,0.3
18-04-2018,Baltimore Orioles,Detroit Tigers,29.41,0,0,0.2,35.71,0,0,0.3
19-04-2018,Baltimore Orioles,Detroit Tigers,27.78,0,0,0.2,40,0.33,0.2,0.3
21-04-2018,Kansas City Royals,Detroit Tigers,22.22,0,0,0,44.44,0.33,0.6,0.4
22-04-2018,Kansas City Royals,Detroit Tigers,21.05,0.33,0.2,0.1,47.37,0,0.4,0.4
30-04-2018,Tampa Bay Rays,Detroit Tigers,46.15,0.33,0.6,0.8,42.31,0.33,0.2,0.3
01-05-2018,Tampa Bay Rays,Detroit Tigers,48.15,0,0.4,0.7,40.74,0,0.2,0.3
02-05-2018,Tampa Bay Rays,Detroit Tigers,46.43,0.33,0.4,0.7,42.86,0,0.2,0.2
13-05-2018,Seattle Mariners,Detroit Tigers,57.89,0,0.2,0.4,42.11,0.33,0.4,0.3
14-05-2018,Cleveland Indians,Detroit Tigers,51.28,0.33,0.4,0.3,43.59,0,0.2,0.3
15-05-2018,Cleveland Indians,Detroit Tigers,50,0.33,0.4,0.3,45,0.33,0.4,0.4
16-05-2018,Cleveland Indians,Detroit Tigers,48.78,0,0.4,0.3,46.34,0.33,0.4,0.4
25-05-2018,Chicago White Sox,Detroit Tigers,31.91,0.33,0.4,0.5,42.86,0,0,0.2
26-05-2018,Chicago White Sox,Detroit Tigers,31.25,0,0.4,0.5,44,0.33,0.2,0.2
27-05-2018,Chicago White Sox,Detroit Tigers,32.65,0,0.2,0.4,43.14,0.33,0.4,0.3
28-05-2018,Los Angeles Angels,Detroit Tigers,54.72,0.33,0.4,0.4,44.23,0,0.4,0.2
29-05-2018,Los Angeles Angels,Detroit Tigers,53.7,0,0.2,0.4,45.28,0.33,0.4,0.3
30-05-2018,Los Angeles Angels,Detroit Tigers,54.55,0,0.2,0.4,44.44,0.33,0.4,0.4
31-05-2018,Los Angeles Angels,Detroit Tigers,53.57,0.33,0.2,0.4,45.45,0,0.4,0.4
01-06-2018,Toronto Blue Jays,Detroit Tigers,44.64,0,0.2,0.3,46.43,0.33,0.4,0.5
02-06-2018,Toronto Blue Jays,Detroit Tigers,43.86,0,0,0.2,47.37,0.33,0.4,0.6
03-06-2018,Toronto Blue Jays,Detroit Tigers,43.1,0,0,0.2,48.28,0.33,0.6,0.6
08-06-2018,Cleveland Indians,Detroit Tigers,53.33,0.33,0.2,0.5,46.88,0,0.2,0.4
09-06-2018,Cleveland Indians,Detroit Tigers,54.1,0.33,0.4,0.5,46.15,0.33,0.2,0.4
10-06-2018,Cleveland Indians,Detroit Tigers,53.23,0.33,0.6,0.5,46.97,0,0.2,0.3
12-06-2018,Minnesota Twins,Detroit Tigers,45.16,0,0.2,0.4,46.27,0.33,0.4,0.3
13-06-2018,Minnesota Twins,Detroit Tigers,46.03,0.33,0.2,0.4,45.59,0,0.2,0.3
14-06-2018,Minnesota Twins,Detroit Tigers,45.31,0.33,0.4,0.4,46.38,0,0.2,0.3
25-06-2018,Oakland Athletics,Detroit Tigers,51.28,0.33,0.4,0.6,46.15,0,0,0.4
26-06-2018,Oakland Athletics,Detroit Tigers,51.9,0,0.2,0.6,45.57,0,0,0.3
27-06-2018,Oakland Athletics,Detroit Tigers,52.5,0.33,0.4,0.6,45,0,0,0.2
28-06-2018,Oakland Athletics,Detroit Tigers,53.09,0.33,0.4,0.6,44.44,0,0,0.1
05-07-2018,Texas Rangers,Detroit Tigers,43.68,0,0.2,0.4,43.18,0,0.4,0.2
06-07-2018,Texas Rangers,Detroit Tigers,44.32,0,0,0.4,42.7,0,0.2,0.2
07-07-2018,Texas Rangers,Detroit Tigers,43.82,0.33,0.2,0.4,43.33,0,0,0.2
08-07-2018,Texas Rangers,Detroit Tigers,43.33,0,0.2,0.4,43.96,0.33,0.2,0.3
20-07-2018,Boston Red Sox,Detroit Tigers,69.39,0.33,0.4,0.7,41.84,0,0,0.2
21-07-2018,Boston Red Sox,Detroit Tigers,69.7,0.33,0.4,0.7,41.41,0.33,0.2,0.2
22-07-2018,Boston Red Sox,Detroit Tigers,69,0.33,0.6,0.7,42,0,0.2,0.1
27-07-2018,Cleveland Indians,Detroit Tigers,54.46,0,0,0.4,42.31,0,0.2,0.3
28-07-2018,Cleveland Indians,Detroit Tigers,54.9,0.33,0.2,0.4,41.9,0.33,0.4,0.4
29-07-2018,Cleveland Indians,Detroit Tigers,54.37,0.33,0.4,0.5,42.45,0,0.2,0.4
31-07-2018,Cincinnati Reds,Detroit Tigers,45.28,0.33,0.4,0.4,42.06,0.33,0.4,0.4
01-08-2018,Cincinnati Reds,Detroit Tigers,44.86,0.33,0.6,0.5,42.59,0,0.2,0.4
10-08-2018,Minnesota Twins,Detroit Tigers,46.49,0,0.2,0.4,40.87,0,0,0.2
11-08-2018,Minnesota Twins,Detroit Tigers,46.09,0,0.2,0.4,41.38,0,0,0.2
12-08-2018,Minnesota Twins,Detroit Tigers,46.55,0,0,0.4,41.03,0.33,0.2,0.2
13-08-2018,Chicago White Sox,Detroit Tigers,35.9,0,0.2,0.4,41.53,0,0.2,0.1
14-08-2018,Chicago White Sox,Detroit Tigers,35.59,0,0.2,0.3,42.02,0.33,0.4,0.2
15-08-2018,Chicago White Sox,Detroit Tigers,36.13,0,0,0.2,41.67,0.33,0.4,0.3
21-08-2018,Chicago Cubs,Detroit Tigers,57.72,0,0.4,0.5,40.8,0.33,0.2,0.3
22-08-2018,Chicago Cubs,Detroit Tigers,57.26,0,0.2,0.4,41.27,0,0.2,0.3
23-08-2018,Chicago White Sox,Detroit Tigers,38.1,0,0.4,0.5,40.94,0.33,0.4,0.3
24-08-2018,Chicago White Sox,Detroit Tigers,37.8,0.33,0.4,0.6,41.41,0,0.2,0.2
25-08-2018,Chicago White Sox,Detroit Tigers,38.28,0,0.2,0.5,41.09,0.33,0.4,0.3
26-08-2018,Chicago White Sox,Detroit Tigers,38.76,0.33,0.4,0.5,40.77,0,0.2,0.3
07-09-2018,St. Louis Cardinals,Detroit Tigers,55.71,0.33,0.2,0.4,40.71,0.33,0.4,0.3
